15	0.008595	0.008542
16	0.008379	0.008329
16	0.010101	0.010038
16	0.010120	0.009968
16	0.012109	0.012058
16	0.007845	0.007796
16	0.007689	0.007637
16	0.012332	0.012248
16	0.009427	0.009377
16	0.011012	0.010964
16	0.009507	0.009454
16	0.012360	0.012308
16	0.012780	0.012669
16	0.012724	0.012671
16	0.011962	0.011893
16	0.009695	0.009636
16	0.014191	0.014099
16	0.011292	0.011232
16	0.012485	0.012428
16	0.008585	0.008488
16	0.009781	0.009724
17	0.008920	0.008866
17	0.009817	0.009762
17	0.010795	0.010734
17	0.010739	0.010685
17	0.008777	0.008723
17	0.010189	0.009973
17	0.010141	0.010085
17	0.007699	0.007646
17	0.011421	0.011370
17	0.009844	0.009788
17	0.010130	0.010077
17	0.008663	0.008612
17	0.008586	0.008533
17	0.007326	0.007271
17	0.009754	0.009699
17	0.008175	0.008120
17	0.010802	0.010750
17	0.007275	0.007222
17	0.014808	0.014755
17	0.007229	0.007175
18	0.013556	0.013467
18	0.010756	0.010703
18	0.009311	0.009259
18	0.009080	0.009027
18	0.011662	0.011611
18	0.008340	0.008288
18	0.010719	0.010663
18	0.009140	0.009084
18	0.012879	0.012825
18	0.012333	0.012275
18	0.011908	0.011851
18	0.007280	0.007215
18	0.007018	0.006964
18	0.018090	0.017999
18	0.011183	0.011096
18	0.011741	0.011652
18	0.011414	0.011028
18	0.012888	0.012833
18	0.011260	0.011206
18	0.009373	0.009318
19	0.008538	0.008482
19	0.010228	0.010174
19	0.007261	0.007208
19	0.007906	0.007853
19	0.007211	0.007156
19	0.008713	0.008651
19	0.007314	0.007262
19	0.010314	0.010261
19	0.014888	0.014833
19	0.010560	0.010500
19	0.012632	0.012577
19	0.009086	0.009023
19	0.012599	0.012536
19	0.010359	0.010301
19	0.008907	0.008852
19	0.008377	0.008322
19	0.008765	0.008710
19	0.012365	0.012277
19	0.009611	0.009561
19	0.010095	0.010042
20	0.007540	0.007485
20	0.008978	0.008921
20	0.007620	0.007564
20	0.007648	0.007590
20	0.007697	0.007638
20	0.015561	0.015482
20	0.011252	0.011194
20	0.015211	0.015151
20	0.012276	0.012218
20	0.012475	0.012415
20	0.011928	0.011870
20	0.017271	0.017214
20	0.012639	0.012579
20	0.009605	0.009548
20	0.008845	0.008785
20	0.014724	0.014631
20	0.011924	0.011864
20	0.010083	0.010026
20	0.010059	0.010003
20	0.009210	0.009158
21	0.009401	0.009348
21	0.010744	0.010690
21	0.006483	0.006430
21	0.008545	0.008493
21	0.009082	0.009025
21	0.008109	0.008058
21	0.008363	0.008308
21	0.007978	0.007924
21	0.006481	0.006429
21	0.008432	0.008378
21	0.007563	0.007490
21	0.007086	0.007032
21	0.006633	0.006580
21	0.009275	0.009223
21	0.005102	0.005050
21	0.007443	0.007388
21	0.006473	0.006419
21	0.007656	0.007601
21	0.006866	0.006813
21	0.007991	0.007936
22	0.007531	0.007421
22	0.007468	0.007413
22	0.006726	0.006672
22	0.008311	0.008255
22	0.005301	0.005249
22	0.006038	0.005984
22	0.006665	0.006611
22	0.008325	0.008272
22	0.007750	0.007693
22	0.008935	0.008881
22	0.006802	0.006747
22	0.008941	0.008888
22	0.006348	0.006291
22	0.009748	0.009692
22	0.010151	0.010098
22	0.006178	0.006122
22	0.005663	0.005604
22	0.009302	0.009243
22	0.011139	0.011083
22	0.005358	0.005300
23	0.006695	0.006643
23	0.007636	0.007576
23	0.007213	0.007158
23	0.006288	0.006236
23	0.009504	0.009449
23	0.007957	0.007901
23	0.006695	0.006639
23	0.007522	0.007470
23	0.009911	0.009849
23	0.009375	0.009318
23	0.005976	0.005923
23	0.007609	0.007554
23	0.008009	0.007942
23	0.008457	0.008402
23	0.007343	0.007290
23	0.007702	0.007649
23	0.006944	0.006892
23	0.006515	0.006462
23	0.006466	0.006405
23	0.008024	0.007969
24	0.009789	0.009735
24	0.004826	0.004768
24	0.006578	0.006523
24	0.006653	0.006600
24	0.003714	0.003661
24	0.005868	0.005816
24	0.004981	0.004929
24	0.005135	0.004973
24	0.009092	0.009037
24	0.006198	0.006143
24	0.005465	0.005407
24	0.007450	0.007393
24	0.012109	0.012053
24	0.006846	0.006763
24	0.007187	0.007132
24	0.006040	0.005988
24	0.004952	0.004880
24	0.006042	0.005990
24	0.006063	0.006010
24	0.005770	0.005718
25	0.006046	0.005992
25	0.007494	0.007443
25	0.006684	0.006633
25	0.006104	0.006052
25	0.006983	0.006930
25	0.005814	0.005756
25	0.007017	0.006841
25	0.006859	0.006801
25	0.009018	0.008955
25	0.006292	0.006229
25	0.015930	0.015871
25	0.007795	0.007738
25	0.009177	0.009114
25	0.007945	0.007890
25	0.010179	0.010121
25	0.012205	0.012147
25	0.005583	0.005514
25	0.007482	0.007425
25	0.009714	0.009659
25	0.005302	0.005252
26	0.004227	0.004174
26	0.004891	0.004838
26	0.004288	0.004229
26	0.006679	0.006622
26	0.005585	0.005525
26	0.004081	0.004023
26	0.006374	0.006317
26	0.005748	0.005696
26	0.006338	0.006283
26	0.003554	0.003500
26	0.003464	0.003413
26	0.003978	0.003924
26	0.004205	0.004153
26	0.003823	0.003759
26	0.004843	0.004789
26	0.007115	0.007034
26	0.008245	0.008191
26	0.006347	0.006292
26	0.004709	0.004636
26	0.005010	0.004959
27	0.002905	0.002852
27	0.004081	0.004003
27	0.004037	0.003986
27	0.004342	0.004290
27	0.005137	0.005085
27	0.013930	0.013849
27	0.003311	0.003259
27	0.005414	0.005356
27	0.007741	0.007660
27	0.005157	0.005100
27	0.004307	0.004247
27	0.004987	0.004935
27	0.005152	0.004953
27	0.003797	0.003740
27	0.003941	0.003889
27	0.003197	0.003145
27	0.007401	0.007345
27	0.005225	0.005167
27	0.006785	0.006642
27	0.003899	0.003849
28	0.012018	0.011905
28	0.011750	0.011430
28	0.004423	0.004370
28	0.002855	0.002800
28	0.004086	0.004033
28	0.003017	0.002962
28	0.002920	0.002867
28	0.002924	0.002868
28	0.003873	0.003822
28	0.004023	0.003972
28	0.003894	0.003840
28	0.007209	0.007159
28	0.004493	0.004425
28	0.002848	0.002797
28	0.003957	0.003901
28	0.004948	0.004894
28	0.003994	0.003943
28	0.008350	0.008147
28	0.002338	0.002286
28	0.005004	0.004951
29	0.002451	0.002399
29	0.002970	0.002917
29	0.003872	0.003817
29	0.003543	0.003489
29	0.002754	0.002702
29	0.003516	0.003462
29	0.002269	0.002212
29	0.004159	0.004106
29	0.003245	0.003172
29	0.002954	0.002901
29	0.002823	0.002771
29	0.002687	0.002635
29	0.003147	0.002998
29	0.003020	0.002965
29	0.004047	0.003994
29	0.005623	0.005492
29	0.008067	0.008013
29	0.003680	0.003626
29	0.003957	0.003904
29	0.006721	0.006662
30	0.006055	0.005999
30	0.002223	0.002166
30	0.002284	0.002229
30	0.004991	0.004933
30	0.003002	0.002948
30	0.002704	0.002651
30	0.002092	0.002042
30	0.002915	0.002862
30	0.002810	0.002756
30	0.001719	0.001650
30	0.003347	0.003294
30	0.002412	0.002356
30	0.001914	0.001862
30	0.002779	0.002727
30	0.003102	0.003050
30	0.002819	0.002765
30	0.010751	0.010666
30	0.002841	0.002787
30	0.001794	0.001741
30	0.004502	0.004446
31	0.002846	0.002796
31	0.003607	0.003551
31	0.002147	0.002092
31	0.003219	0.003169
31	0.002860	0.002804
31	0.002880	0.002826
31	0.002808	0.002753
31	0.001552	0.001503
31	0.003096	0.003037
31	0.003341	0.003285
31	0.003765	0.003711
31	0.002230	0.002168
31	0.003133	0.003073
31	0.003752	0.003693
31	0.003199	0.003139
31	0.011491	0.011437
31	0.006638	0.005750
31	0.007268	0.007212
31	0.007288	0.007233
31	0.002130	0.002074
32	0.002601	0.002539
32	0.004125	0.004067
32	0.001621	0.001569
32	0.001985	0.001933
32	0.003244	0.003186
32	0.001980	0.001928
32	0.003102	0.003045
32	0.002948	0.002897
32	0.003180	0.003126
32	0.002569	0.002511
32	0.003144	0.003088
32	0.002935	0.002881
32	0.002998	0.002942
32	0.003008	0.002954
32	0.004111	0.004054
32	0.003435	0.003375
32	0.003115	0.003058
32	0.003092	0.003034
32	0.002985	0.002929
32	0.002858	0.002800
33	0.005054	0.004963
33	0.002440	0.002381
33	0.003542	0.003449
33	0.002876	0.002823
33	0.009741	0.009654
33	0.003079	0.003024
33	0.003486	0.003399
33	0.002546	0.002495
33	0.003166	0.003110
33	0.002988	0.002935
33	0.002682	0.002626
33	0.003166	0.003112
33	0.003009	0.002954
33	0.002934	0.002878
33	0.011085	0.011031
33	0.002344	0.002287
33	0.001873	0.001818
33	0.002964	0.002911
33	0.007759	0.007709
33	0.001924	0.001871
34	0.002964	0.002913
34	0.002925	0.002864
34	0.002910	0.002856
34	0.001797	0.001742
34	0.003379	0.003322
34	0.001970	0.001919
34	0.003196	0.003145
34	0.002874	0.002823
34	0.001763	0.001710
34	0.001806	0.001752
34	0.003190	0.003130
34	0.003045	0.002992
34	0.001879	0.001827
34	0.002998	0.002943
34	0.003405	0.003345
34	0.003130	0.003074
34	0.002942	0.002887
34	0.003011	0.002955
34	0.008194	0.008103
34	0.001748	0.001696
35	0.005094	0.002491
35	0.002718	0.002665
35	0.009786	0.009725
35	0.003014	0.002962
35	0.003168	0.003113
35	0.012424	0.012369
35	0.002028	0.001974
35	0.003377	0.003324
35	0.002365	0.002310
35	0.001864	0.001806
35	0.003070	0.003019
35	0.001966	0.001913
35	0.003258	0.003201
35	0.002016	0.001960
35	0.002133	0.002075
35	0.002697	0.002642
35	0.007993	0.007940
35	0.004089	0.004032
35	0.002362	0.002307
35	0.001910	0.001855
36	0.003169	0.003116
36	0.003061	0.003009
36	0.001846	0.001790
36	0.003103	0.003049
36	0.002670	0.002604
36	0.003276	0.003223
36	0.005735	0.005478
36	0.002773	0.002720
36	0.002135	0.002081
36	0.003880	0.003828
36	0.002163	0.002110
36	0.005093	0.005039
36	0.001971	0.001804
36	0.003293	0.003241
36	0.001856	0.001798
36	0.002250	0.002195
36	0.002126	0.002072
36	0.003704	0.003638
36	0.010255	0.010189
36	0.002445	0.002384
37	0.006057	0.005998
37	0.023479	0.023424
37	0.003590	0.003530
37	0.004310	0.004255
37	0.003186	0.003132
37	0.003396	0.003340
37	0.005074	0.004962
37	0.002023	0.001967
37	0.006126	0.006071
37	0.002954	0.002898
37	0.003484	0.003431
37	0.004168	0.004115
37	0.003353	0.003302
37	0.001863	0.001812
37	0.010504	0.010446
37	0.003331	0.003279
37	0.001998	0.001947
37	0.003426	0.003374
37	0.002098	0.002047
37	0.009178	0.009126
38	0.002096	0.002045
38	0.003318	0.003265
38	0.004707	0.004648
38	0.001986	0.001932
38	0.002616	0.002561
38	0.006474	0.006419
38	0.003244	0.003192
38	0.001977	0.001890
38	0.002264	0.002211
38	0.006235	0.006147
38	0.002884	0.002819
38	0.002354	0.002266
38	0.004659	0.004602
38	0.003263	0.003127
38	0.008349	0.008298
38	0.003185	0.003133
38	0.003248	0.003193
38	0.002842	0.002790
38	0.002569	0.002514
38	0.002279	0.002225
39	0.003228	0.003107
39	0.002416	0.002359
39	0.003368	0.003310
39	0.003140	0.003089
39	0.003311	0.003258
39	0.003808	0.003721
39	0.005059	0.005005
39	0.003296	0.003243
39	0.002227	0.002172
39	0.006208	0.006154
39	0.003169	0.003114
39	0.009514	0.009461
39	0.003161	0.003100
39	0.002439	0.002378
39	0.004288	0.004236
39	0.002036	0.001984
39	0.001952	0.001900
39	0.004622	0.004566
39	0.008693	0.008639
39	0.002537	0.002481
40	0.005608	0.005554
40	0.002857	0.002800
40	0.003517	0.003463
40	0.002736	0.002682
40	0.002638	0.002583
40	0.003935	0.003881
40	0.003330	0.003277
40	0.002216	0.002161
40	0.003232	0.003181
40	0.003476	0.003420
40	0.001992	0.001941
40	0.002044	0.001992
40	0.003092	0.003039
40	0.002173	0.002120
40	0.002152	0.002099
40	0.002112	0.002057
40	0.002207	0.002147
40	0.010820	0.010767
40	0.003792	0.003737
40	0.003592	0.003542
41	0.003626	0.003572
41	0.003359	0.003306
41	0.008008	0.007952
41	0.004221	0.004166
41	0.002336	0.002281
41	0.002330	0.002277
41	0.002456	0.002402
41	0.002105	0.002052
41	0.004431	0.004377
41	0.002193	0.002143
41	0.002109	0.002056
41	0.003530	0.003476
41	0.003772	0.003720
41	0.002383	0.002329
41	0.002575	0.002522
41	0.002161	0.002108
41	0.008351	0.008292
41	0.003494	0.003439
41	0.002238	0.002185
41	0.003619	0.003565
42	0.003593	0.003539
42	0.003869	0.003815
42	0.004420	0.004347
42	0.010785	0.010727
42	0.020369	0.020310
42	0.002335	0.002275
42	0.006215	0.006158
42	0.005978	0.005920
42	0.012193	0.012134
42	0.007118	0.007064
42	0.005153	0.005092
42	0.004920	0.004827
42	0.006354	0.006262
42	0.009698	0.009639
42	0.003440	0.003381
42	0.002259	0.002205
42	0.002824	0.002770
42	0.004331	0.004278
42	0.002317	0.002261
42	0.002289	0.002233
43	0.004954	0.004901
43	0.002616	0.002563
43	0.002226	0.002175
43	0.002284	0.002233
43	0.007231	0.007163
43	0.005053	0.005000
43	0.002639	0.002563
43	0.005675	0.005617
43	0.003588	0.003512
43	0.002146	0.002095
43	0.004489	0.004436
43	0.005465	0.004931
43	0.007736	0.007680
43	0.008998	0.008946
43	0.003826	0.003771
43	0.002594	0.002540
43	0.004717	0.004664
43	0.003055	0.002995
43	0.002616	0.002562
43	0.002847	0.002796
44	0.002689	0.002633
44	0.002426	0.002372
44	0.002401	0.002350
44	0.002183	0.002134
44	0.003619	0.003565
44	0.011438	0.011378
44	0.005197	0.005137
44	0.002408	0.002354
44	0.002686	0.002634
44	0.002345	0.002292
44	0.003722	0.003670
44	0.002405	0.002355
44	0.002541	0.002486
44	0.003086	0.002730
44	0.016066	0.016011
44	0.002358	0.002305
44	0.003506	0.003451
44	0.002526	0.002474
44	0.002266	0.002208
44	0.006688	0.006637
45	0.003513	0.003456
45	0.003745	0.003689
45	0.006366	0.006316
45	0.004823	0.004771
45	0.003727	0.003670
45	0.002434	0.002381
45	0.003122	0.003070
45	0.003816	0.003762
45	0.007237	0.007186
45	0.002349	0.002296
45	0.004354	0.004301
45	0.003468	0.003398
45	0.005603	0.005545
45	0.002671	0.002615
45	0.002308	0.002256
45	0.002349	0.002294
45	0.002628	0.002577
45	0.003644	0.003587
45	0.002639	0.002586
45	0.002618	0.002546
46	0.013048	0.012993
46	0.002725	0.002669
46	0.002237	0.002188
46	0.005359	0.005269
46	0.002446	0.002394
46	0.002378	0.002326
46	0.003727	0.003675
46	0.003729	0.003676
46	0.002420	0.002366
46	0.005341	0.005288
46	0.003636	0.003571
46	0.002333	0.002268
46	0.002409	0.002355
46	0.002358	0.002306
46	0.004075	0.004024
46	0.003869	0.003814
46	0.003533	0.003478
46	0.002394	0.002340
46	0.002424	0.002372
46	0.008106	0.008014
47	0.004913	0.004857
47	0.007047	0.006996
47	0.008548	0.008495
47	0.005631	0.005549
47	0.010178	0.010125
47	0.003904	0.003843
47	0.010846	0.010794
47	0.005207	0.005156
47	0.018412	0.018359
47	0.004203	0.004148
47	0.004989	0.004935
47	0.011916	0.011864
47	0.018615	0.018557
47	0.005326	0.005273
47	0.008474	0.008416
47	0.003633	0.003581
47	0.005147	0.005092
47	0.003895	0.003842
47	0.009037	0.008966
47	0.009581	0.009519
48	0.002517	0.002459
48	0.003156	0.003100
48	0.003891	0.003836
48	0.003780	0.003725
48	0.008396	0.008342
48	0.003698	0.003647
48	0.002771	0.002720
48	0.011170	0.011115
48	0.003167	0.003115
48	0.007810	0.007758
48	0.005143	0.005091
48	0.002499	0.002447
48	0.002933	0.002876
48	0.003323	0.003270
48	0.004238	0.004186
48	0.003749	0.003697
48	0.003067	0.003015
48	0.003934	0.003879
48	0.004003	0.003949
48	0.004596	0.004543
49	0.011387	0.011334
49	0.003269	0.003214
49	0.004980	0.004899
49	0.002792	0.002741
49	0.007592	0.007540
49	0.011430	0.011376
49	0.007574	0.007520
49	0.003474	0.003419
49	0.013402	0.013349
49	0.004949	0.004896
49	0.004884	0.004832
49	0.003929	0.003874
49	0.007679	0.007628
49	0.003776	0.003696
49	0.007253	0.007199
49	0.003659	0.003606
49	0.002658	0.002602
49	0.005301	0.005249
49	0.004426	0.004375
49	0.011135	0.011084
50	0.004741	0.004689
50	0.004461	0.004408
50	0.002536	0.002484
50	0.002688	0.002628
50	0.003215	0.003161
50	0.009478	0.009425
50	0.012650	0.012572
50	0.002993	0.002937
50	0.002689	0.002637
50	0.003805	0.003754
50	0.008170	0.008115
50	0.007511	0.007456
50	0.002621	0.002569
50	0.002538	0.002485
50	0.003255	0.003201
50	0.002890	0.002837
50	0.010772	0.010717
50	0.002718	0.002665
50	0.003509	0.003455
50	0.002788	0.002736
