5	0.017320	0.017260
5	0.017721	0.017665
5	0.016949	0.016896
5	0.013086	0.013032
6	0.012773	0.012722
6	0.013345	0.013291
6	0.016011	0.015958
6	0.015544	0.015492
6	0.014263	0.014209
6	0.014990	0.014936
6	0.016912	0.016858
6	0.015015	0.014960
6	0.014863	0.014808
6	0.013704	0.013648
6	0.014740	0.014686
6	0.015089	0.015031
6	0.013725	0.013671
6	0.015424	0.015373
6	0.013339	0.013283
6	0.016542	0.016488
6	0.016053	0.015924
6	0.017682	0.017628
6	0.015605	0.015547
6	0.018627	0.018570
7	0.015850	0.015797
7	0.015139	0.015084
7	0.014574	0.014518
7	0.017456	0.017401
7	0.015861	0.015807
7	0.016376	0.016321
7	0.015585	0.015526
7	0.013129	0.013074
7	0.015752	0.015669
7	0.015999	0.015915
7	0.013623	0.013571
7	0.016125	0.016058
7	0.016336	0.016282
7	0.018885	0.018829
7	0.016813	0.016755
7	0.019309	0.019252
7	0.014762	0.014704
7	0.016164	0.016111
7	0.016746	0.016691
7	0.016898	0.016843
8	0.013881	0.013825
8	0.013902	0.013843
8	0.015714	0.015660
8	0.015914	0.015860
8	0.019781	0.019724
8	0.015466	0.015409
8	0.015629	0.015576
8	0.013771	0.013714
8	0.012201	0.012144
8	0.019396	0.019341
8	0.012118	0.012061
8	0.019082	0.019022
8	0.025941	0.025880
8	0.028451	0.028389
8	0.031321	0.031263
8	0.024955	0.024895
8	0.026357	0.026298
8	0.027174	0.027111
8	0.025752	0.025691
8	0.023204	0.023144
9	0.014148	0.014088
9	0.012566	0.012509
9	0.013859	0.013802
9	0.013473	0.013418
9	0.014321	0.014267
9	0.013840	0.013784
9	0.014148	0.014094
9	0.018813	0.018755
9	0.014173	0.014118
9	0.017151	0.017097
9	0.011611	0.011556
9	0.011167	0.011111
9	0.013264	0.013210
9	0.012726	0.012671
9	0.011644	0.011590
9	0.012967	0.012910
9	0.013018	0.012963
9	0.014003	0.013946
9	0.012253	0.012198
9	0.013382	0.013328
10	0.016200	0.016146
10	0.013880	0.013826
10	0.013814	0.013617
10	0.013146	0.013090
10	0.009051	0.008997
10	0.011763	0.011708
10	0.014659	0.014605
10	0.015451	0.015399
10	0.016505	0.016451
10	0.012015	0.011962
10	0.013059	0.013004
10	0.012958	0.012905
10	0.012614	0.012559
10	0.013226	0.013169
10	0.013116	0.013062
10	0.013236	0.013180
10	0.012229	0.012172
10	0.012014	0.011881
10	0.010830	0.010776
10	0.009238	0.009186
11	0.012034	0.011981
11	0.009356	0.009302
11	0.010745	0.010692
11	0.010976	0.010888
11	0.012838	0.012784
11	0.011431	0.011380
11	0.013909	0.013852
11	0.012725	0.012637
11	0.014224	0.014171
11	0.016120	0.016058
11	0.013567	0.013515
11	0.013857	0.013802
11	0.010784	0.010727
11	0.012530	0.012465
11	0.012016	0.011958
11	0.014061	0.014004
11	0.012119	0.012065
11	0.018498	0.018318
11	0.012409	0.012356
11	0.012574	0.012511
12	0.011418	0.011322
12	0.013902	0.013846
12	0.013318	0.013203
12	0.009581	0.009512
12	0.015613	0.015556
12	0.008328	0.008275
12	0.011035	0.010982
12	0.008522	0.008343
12	0.013036	0.012979
12	0.011937	0.011848
12	0.011245	0.011189
12	0.011241	0.011186
12	0.010742	0.010685
12	0.011410	0.011354
12	0.019169	0.019117
12	0.013574	0.013510
12	0.014885	0.014826
12	0.012371	0.012314
12	0.009683	0.009614
12	0.012598	0.012543
13	0.011331	0.011276
13	0.012336	0.012279
13	0.012971	0.012916
13	0.019885	0.019830
13	0.017690	0.017632
13	0.017700	0.017640
13	0.016272	0.016212
13	0.020797	0.020732
13	0.018836	0.018778
13	0.023027	0.022965
13	0.022125	0.021942
13	0.019862	0.019768
13	0.016426	0.016369
13	0.011379	0.011322
13	0.011488	0.011432
13	0.011081	0.011021
13	0.010435	0.010381
13	0.020047	0.019988
13	0.011404	0.011349
13	0.008555	0.008497
14	0.010245	0.010191
14	0.011928	0.011840
14	0.011907	0.011853
14	0.007931	0.007872
14	0.011282	0.011229
14	0.013496	0.013442
14	0.015792	0.015738
14	0.011350	0.011170
14	0.015189	0.015134
14	0.009244	0.009188
14	0.010312	0.010259
14	0.010981	0.010927
14	0.011507	0.011455
14	0.011135	0.011079
14	0.012466	0.012411
14	0.011050	0.010992
14	0.009831	0.009756
14	0.010221	0.010164
14	0.008711	0.008657
14	0.014129	0.014075
15	0.009372	0.009316
15	0.011381	0.011190
15	0.008916	0.008860
15	0.011364	0.011307
15	0.009834	0.009780
15	0.007139	0.007086
15	0.012263	0.012209
15	0.008568	0.008514
15	0.011764	0.011705
15	0.013888	0.013763
15	0.014194	0.014140
15	0.011733	0.011644
15	0.008078	0.008024
15	0.009188	0.009133
15	0.012088	0.012032
15	0.007456	0.007402
15	0.008545	0.008490
15	0.010561	0.010510
15	0.010148	0.010092
15	0.008898	0.008845
16	0.009800	0.009748
16	0.010114	0.010061
16	0.013838	0.013781
16	0.010564	0.010503
16	0.011548	0.011494
16	0.011673	0.011617
16	0.012297	0.012241
16	0.010193	0.010138
16	0.013264	0.013208
16	0.009283	0.009231
16	0.011321	0.011233
16	0.012228	0.012173
16	0.012305	0.012251
16	0.016212	0.016045
16	0.009542	0.009485
16	0.011376	0.011318
16	0.011268	0.011096
16	0.013942	0.013852
16	0.011861	0.011807
16	0.011784	0.011726
17	0.011585	0.011526
17	0.011525	0.011471
17	0.009851	0.009795
17	0.009955	0.009896
17	0.009068	0.009014
17	0.010170	0.010111
17	0.010332	0.010274
17	0.013217	0.013162
17	0.011320	0.011257
17	0.009141	0.009084
17	0.009129	0.009074
17	0.010672	0.010618
17	0.011085	0.011030
17	0.010342	0.010283
17	0.012759	0.012702
17	0.010291	0.010198
17	0.016843	0.016787
17	0.009176	0.009121
17	0.012670	0.012436
17	0.010723	0.010661
18	0.012679	0.012624
18	0.010731	0.010675
18	0.010093	0.009797
18	0.014832	0.014772
18	0.014043	0.013985
18	0.011247	0.011190
18	0.011073	0.011014
18	0.014434	0.014371
18	0.012455	0.012390
18	0.017048	0.016987
18	0.014548	0.014488
18	0.013880	0.013803
18	0.008185	0.008129
18	0.014197	0.014056
18	0.011171	0.011112
18	0.018384	0.018323
18	0.012972	0.012913
18	0.008126	0.008072
18	0.011009	0.010953
18	0.009013	0.008954
19	0.010065	0.010009
19	0.009590	0.009533
19	0.010474	0.010418
19	0.008132	0.008077
19	0.008886	0.008829
19	0.010298	0.010216
19	0.007828	0.007771
19	0.009533	0.009415
19	0.006849	0.006795
19	0.009189	0.009099
19	0.009424	0.009369
19	0.008120	0.008064
19	0.009408	0.009349
19	0.010215	0.010159
19	0.009143	0.009085
19	0.012664	0.012573
19	0.008108	0.008050
19	0.007155	0.007100
19	0.010584	0.010530
19	0.008507	0.008447
20	0.008159	0.007933
20	0.007347	0.007290
20	0.006088	0.006033
20	0.014350	0.014295
20	0.012856	0.012796
20	0.014518	0.014425
20	0.008236	0.008163
20	0.008403	0.008342
20	0.009834	0.009774
20	0.009528	0.009472
20	0.010430	0.010375
20	0.012105	0.012050
20	0.008666	0.008608
20	0.009085	0.009029
20	0.009245	0.009190
20	0.007243	0.007189
20	0.010920	0.010863
20	0.010016	0.009495
20	0.013785	0.013727
20	0.008662	0.008593
21	0.006774	0.006719
21	0.005863	0.005807
21	0.013059	0.013006
21	0.008496	0.008442
21	0.013287	0.013224
21	0.008909	0.008856
21	0.008261	0.008206
21	0.008858	0.008803
21	0.009112	0.009059
21	0.007978	0.007922
21	0.012531	0.012475
21	0.007580	0.007524
21	0.005804	0.005750
21	0.005520	0.005467
21	0.005400	0.005348
21	0.009461	0.009410
21	0.008550	0.008498
21	0.008236	0.008180
21	0.010052	0.010001
21	0.008253	0.008188
22	0.007103	0.007046
22	0.009296	0.009243
22	0.013094	0.013013
22	0.010417	0.010362
22	0.006610	0.006552
22	0.008553	0.008500
22	0.005619	0.005561
22	0.007722	0.007664
22	0.006756	0.006702
22	0.006850	0.006794
22	0.007405	0.007351
22	0.005644	0.005591
22	0.009558	0.009468
22	0.011379	0.011323
22	0.006990	0.006935
22	0.006059	0.006005
22	0.007008	0.006950
22	0.008734	0.008682
22	0.006548	0.006492
22	0.005300	0.005240
23	0.005292	0.005234
23	0.007059	0.007002
23	0.006533	0.006479
23	0.007519	0.007462
23	0.006755	0.006697
23	0.004490	0.004437
23	0.032886	0.032832
23	0.010101	0.009391
23	0.010164	0.010110
23	0.009803	0.009745
23	0.008950	0.008894
23	0.009053	0.009000
23	0.009577	0.009523
23	0.008913	0.008857
23	0.006945	0.006889
23	0.010212	0.010152
23	0.010838	0.010779
23	0.008086	0.008025
23	0.007849	0.007790
23	0.008881	0.008820
24	0.010073	0.009987
24	0.010964	0.010873
24	0.009310	0.009254
24	0.008075	0.008021
24	0.010089	0.010032
24	0.007036	0.006983
24	0.008086	0.008032
24	0.005527	0.005472
24	0.006269	0.006214
24	0.007495	0.007327
24	0.009361	0.009269
24	0.006342	0.006286
24	0.009733	0.009679
24	0.004989	0.004932
24	0.006976	0.006922
24	0.009828	0.009559
24	0.009472	0.009418
24	0.006186	0.006132
24	0.007925	0.007870
24	0.005411	0.005357
25	0.006507	0.006449
25	0.006494	0.006436
25	0.005279	0.005225
25	0.005109	0.005056
25	0.006532	0.006477
25	0.004977	0.004922
25	0.005197	0.005142
25	0.007002	0.006946
25	0.005087	0.005029
25	0.006743	0.006651
25	0.005508	0.005453
25	0.004685	0.004632
25	0.006062	0.006004
25	0.010353	0.010298
25	0.012442	0.012389
25	0.007364	0.007263
25	0.008785	0.008730
25	0.008336	0.008282
25	0.008355	0.008298
25	0.005993	0.005935
26	0.006277	0.006221
26	0.009456	0.009346
26	0.004290	0.004234
26	0.007976	0.007921
26	0.005093	0.005031
26	0.006443	0.006388
26	0.011205	0.011115
26	0.007209	0.007079
26	0.004077	0.004021
26	0.007385	0.007330
26	0.005407	0.005350
26	0.005980	0.005927
26	0.003864	0.003809
26	0.008097	0.008016
26	0.004445	0.004391
26	0.005173	0.005118
26	0.003869	0.003813
26	0.005548	0.005369
26	0.006468	0.006414
26	0.006623	0.006569
27	0.003911	0.003855
27	0.005475	0.005422
27	0.006712	0.006655
27	0.005542	0.005488
27	0.004111	0.004057
27	0.005233	0.005177
27	0.003196	0.003141
27	0.004329	0.004277
27	0.006117	0.006065
27	0.006320	0.006267
27	0.005181	0.005121
27	0.004409	0.004357
27	0.005180	0.005127
27	0.004992	0.004938
27	0.004834	0.004778
27	0.007538	0.007485
27	0.005628	0.005571
27	0.004019	0.003962
27	0.004306	0.004250
27	0.005824	0.005770
28	0.006715	0.006660
28	0.003083	0.003030
28	0.003928	0.003873
28	0.004932	0.004876
28	0.003117	0.003061
28	0.004095	0.004042
28	0.005610	0.005557
28	0.005521	0.005468
28	0.014623	0.014533
28	0.003353	0.003299
28	0.005797	0.005734
28	0.006053	0.005999
28	0.003907	0.003844
28	0.005971	0.005752
28	0.009275	0.009185
28	0.003272	0.003218
28	0.005532	0.005476
28	0.003343	0.003290
28	0.003650	0.003598
28	0.004387	0.004297
29	0.004291	0.004233
29	0.003452	0.003396
29	0.007716	0.007597
29	0.004401	0.004339
29	0.004854	0.004795
29	0.004568	0.004508
29	0.004032	0.003976
29	0.007639	0.007586
29	0.005859	0.005800
29	0.012193	0.012136
29	0.007954	0.007896
29	0.004170	0.004113
29	0.004010	0.003954
29	0.004265	0.004209
29	0.005733	0.005679
29	0.002885	0.002833
29	0.002831	0.002774
29	0.004095	0.004040
29	0.004525	0.004464
29	0.004406	0.004349
30	0.002988	0.002931
30	0.010967	0.010858
30	0.003371	0.003316
30	0.001567	0.001513
30	0.009031	0.008974
30	0.001924	0.001871
30	0.002055	0.001992
30	0.004019	0.003966
30	0.002893	0.002839
30	0.005613	0.005559
30	0.002169	0.002111
30	0.005494	0.005312
30	0.002337	0.002279
30	0.003183	0.003126
30	0.001780	0.001729
30	0.002911	0.002859
30	0.002478	0.002424
30	0.003041	0.002987
30	0.002980	0.002928
30	0.002980	0.002923
31	0.006245	0.006186
31	0.003379	0.003320
31	0.001783	0.001726
31	0.003393	0.003334
31	0.003075	0.003018
31	0.001806	0.001751
31	0.002401	0.002347
31	0.003041	0.002983
31	0.003268	0.003163
31	0.001704	0.001648
31	0.003151	0.003095
31	0.003346	0.003282
31	0.002988	0.002895
31	0.001820	0.001762
31	0.013075	0.013020
31	0.001644	0.001588
31	0.003242	0.003187
31	0.002837	0.002780
31	0.002890	0.002836
31	0.002348	0.002294
32	0.004780	0.004722
32	0.003255	0.003200
32	0.003525	0.003472
32	0.001924	0.001870
32	0.002778	0.002724
32	0.002154	0.002104
32	0.001730	0.001675
32	0.003058	0.003005
32	0.002422	0.002368
32	0.012218	0.012162
32	0.003010	0.002951
32	0.002733	0.002678
32	0.013063	0.013004
32	0.003410	0.003349
32	0.003185	0.003127
32	0.001823	0.001767
32	0.007619	0.007563
32	0.003190	0.003135
32	0.003350	0.003295
32	0.003323	0.003265
33	0.004563	0.004508
33	0.003092	0.003040
33	0.003697	0.003645
33	0.003508	0.003452
33	0.007130	0.007072
33	0.003319	0.003266
33	0.003457	0.003374
33	0.001887	0.001833
33	0.003157	0.003085
33	0.003820	0.003765
33	0.004354	0.004296
33	0.003312	0.003257
33	0.003896	0.003842
33	0.003563	0.003510
33	0.002355	0.002300
33	0.002099	0.002045
33	0.002993	0.002940
33	0.007129	0.007076
33	0.003584	0.003477
33	0.001866	0.001807
34	0.002101	0.002048
34	0.001815	0.001750
34	0.006201	0.006146
34	0.003243	0.003184
34	0.005330	0.005274
34	0.002754	0.002700
34	0.001863	0.001804
34	0.001824	0.001770
34	0.001893	0.001837
34	0.003244	0.003183
34	0.003076	0.003021
34	0.006998	0.006908
34	0.003318	0.003260
34	0.002785	0.002731
34	0.003056	0.002999
34	0.004927	0.004866
34	0.003477	0.003385
34	0.003171	0.003113
34	0.005432	0.005339
34	0.008613	0.008552
35	0.001889	0.001832
35	0.009548	0.009489
35	0.009159	0.009104
35	0.004724	0.004664
35	0.014827	0.014736
35	0.015887	0.015783
35	0.002319	0.002253
35	0.004008	0.003953
35	0.002223	0.002165
35	0.012099	0.011986
35	0.013236	0.013177
35	0.005084	0.005032
35	0.002511	0.002456
35	0.003409	0.003356
35	0.005950	0.005897
35	0.002181	0.002125
35	0.001921	0.001862
35	0.003005	0.002949
35	0.002167	0.002114
35	0.002233	0.002178
36	0.003186	0.003113
36	0.003427	0.003370
36	0.002151	0.002098
36	0.002473	0.002421
36	0.003301	0.003243
36	0.003474	0.003413
36	0.002414	0.002358
36	0.002443	0.002389
36	0.014752	0.014693
36	0.002778	0.002720
36	0.006965	0.006911
36	0.001985	0.001929
36	0.003705	0.003648
36	0.003387	0.003330
36	0.003235	0.003180
36	0.006181	0.005993
36	0.004615	0.004556
36	0.002002	0.001944
36	0.002327	0.002162
36	0.005212	0.005157
37	0.002512	0.002453
37	0.001950	0.001894
37	0.002684	0.002629
37	0.002117	0.002065
37	0.002743	0.002650
37	0.004197	0.003546
37	0.006036	0.005978
37	0.003205	0.003149
37	0.004300	0.004246
37	0.006168	0.006111
37	0.002542	0.002487
37	0.001894	0.001840
37	0.003766	0.003714
37	0.003297	0.003242
37	0.004114	0.004059
37	0.001991	0.001937
37	0.002270	0.002217
37	0.003202	0.003152
37	0.003478	0.003233
37	0.006124	0.006068
38	0.005141	0.005082
38	0.003291	0.003234
38	0.002897	0.002843
38	0.003228	0.003174
38	0.004468	0.004412
38	0.005195	0.005139
38	0.002340	0.002284
38	0.003442	0.003387
38	0.008954	0.008899
38	0.005451	0.005396
38	0.002498	0.002442
38	0.002018	0.001963
38	0.003631	0.003577
38	0.003448	0.003392
38	0.003765	0.003712
38	0.002070	0.002017
38	0.016537	0.016447
38	0.002128	0.002069
38	0.002572	0.002516
38	0.002098	0.002042
39	0.002295	0.002196
39	0.003493	0.003437
39	0.003298	0.003242
39	0.002287	0.002233
39	0.002080	0.002024
39	0.002128	0.002072
39	0.008626	0.008535
39	0.002078	0.002022
39	0.002162	0.002102
39	0.002622	0.002553
39	0.003347	0.003287
39	0.003526	0.003472
39	0.002520	0.002464
39	0.003315	0.003261
39	0.002298	0.002241
39	0.008355	0.008299
39	0.003504	0.003451
39	0.003623	0.003568
39	0.007170	0.007104
39	0.003486	0.003428
40	0.011081	0.011017
40	0.005289	0.005219
40	0.023033	0.022847
40	0.017715	0.017655
40	0.021367	0.021306
40	0.004394	0.004331
40	0.005450	0.005393
40	0.013027	0.012935
40	0.017528	0.017440
40	0.008446	0.008345
40	0.016797	0.016739
40	0.003971	0.003917
40	0.002631	0.002577
40	0.005881	0.005827
40	0.003192	0.003138
40	0.002754	0.002697
40	0.004229	0.004177
40	0.003165	0.003110
40	0.003663	0.003608
40	0.002379	0.002325
41	0.002659	0.002603
41	0.002321	0.002264
41	0.003715	0.003659
41	0.005723	0.005669
41	0.004858	0.004803
41	0.002909	0.002855
41	0.015026	0.014823
41	0.003049	0.002997
41	0.002256	0.002204
41	0.002976	0.002914
41	0.003099	0.003045
41	0.005459	0.005408
41	0.004364	0.004308
41	0.004614	0.004561
41	0.002131	0.002078
41	0.002451	0.002392
41	0.004058	0.004001
41	0.017839	0.017782
41	0.006940	0.006886
41	0.008018	0.007958
42	0.015404	0.014905
42	0.004508	0.004441
42	0.004556	0.004498
42	0.003724	0.003666
42	0.004916	0.004862
42	0.003487	0.003429
42	0.006556	0.006501
42	0.002674	0.002619
42	0.008229	0.008175
42	0.002330	0.002277
42	0.002743	0.002686
42	0.009200	0.009148
42	0.022397	0.022342
42	0.008956	0.008899
42	0.015640	0.015583
42	0.003737	0.003667
42	0.002921	0.002864
42	0.002628	0.002575
42	0.002336	0.002280
42	0.002999	0.002944
43	0.007247	0.007192
43	0.005385	0.005329
43	0.003038	0.002898
43	0.004999	0.004948
43	0.005126	0.005073
43	0.004084	0.004028
43	0.003436	0.003380
43	0.014968	0.014909
43	0.003890	0.003833
43	0.003951	0.003898
43	0.003721	0.003665
43	0.004046	0.003987
43	0.004303	0.004238
43	0.003977	0.003921
43	0.002406	0.002348
43	0.002401	0.002345
43	0.002281	0.002228
43	0.003652	0.003594
43	0.003591	0.003532
43	0.002296	0.002242
44	0.002690	0.002636
44	0.003820	0.003702
44	0.004930	0.004879
44	0.004047	0.003994
44	0.002504	0.002449
44	0.002456	0.002402
44	0.002919	0.002864
44	0.002364	0.002310
44	0.002330	0.002275
44	0.002724	0.002668
44	0.002973	0.002887
44	0.002604	0.002550
44	0.003878	0.003824
44	0.003558	0.003503
44	0.003595	0.003544
44	0.011224	0.011172
44	0.006498	0.006443
44	0.017196	0.017142
44	0.002432	0.002378
44	0.003354	0.003284
45	0.002683	0.002628
45	0.002600	0.002541
45	0.002487	0.002429
45	0.002412	0.002356
45	0.019378	0.019321
45	0.003928	0.003868
45	0.003189	0.003132
45	0.010164	0.010103
45	0.010970	0.010913
45	0.004120	0.004065
45	0.006989	0.006934
45	0.004095	0.004040
45	0.003729	0.003676
45	0.003981	0.003924
45	0.004747	0.004692
45	0.003094	0.003006
45	0.008121	0.008064
45	0.002846	0.002791
45	0.005497	0.005443
45	0.005325	0.005263
46	0.002868	0.002812
46	0.003525	0.003472
46	0.002447	0.002394
46	0.004155	0.004094
46	0.007252	0.007202
46	0.002898	0.002844
46	0.002472	0.002415
46	0.002673	0.002620
46	0.003230	0.003175
46	0.003697	0.003642
46	0.003911	0.003856
46	0.011998	0.011944
46	0.002795	0.002741
46	0.006412	0.006358
46	0.016931	0.016876
46	0.002376	0.002323
46	0.002895	0.002839
46	0.002382	0.002327
46	0.003853	0.003801
46	0.010313	0.010258
47	0.006696	0.006640
47	0.002551	0.002496
47	0.008233	0.008007
47	0.002755	0.002701
47	0.005251	0.005200
47	0.002603	0.002548
47	0.005647	0.005590
47	0.007937	0.007883
47	0.007253	0.007196
47	0.003003	0.002951
47	0.003053	0.002996
47	0.004384	0.004221
47	0.002970	0.002916
47	0.003739	0.003651
47	0.003950	0.003867
47	0.002702	0.002650
47	0.002524	0.002472
47	0.002576	0.002521
47	0.002514	0.002457
47	0.002647	0.002591
48	0.002753	0.002693
48	0.004674	0.004618
48	0.002544	0.002490
48	0.002599	0.002545
48	0.009884	0.009830
48	0.002501	0.002449
48	0.003482	0.003422
48	0.004105	0.004052
48	0.005957	0.005856
48	0.002635	0.002580
48	0.008183	0.008130
48	0.002859	0.002806
48	0.008017	0.007963
48	0.003871	0.003820
48	0.003257	0.003202
48	0.004004	0.003949
48	0.018271	0.018216
48	0.003804	0.003752
48	0.003406	0.003338
48	0.003780	0.003727
49	0.007277	0.007191
49	0.002681	0.002629
49	0.003525	0.003474
49	0.003867	0.003814
49	0.003763	0.003709
49	0.003031	0.002980
49	0.004159	0.004107
49	0.004488	0.004434
49	0.006306	0.006111
49	0.003397	0.003343
49	0.002666	0.002609
49	0.003559	0.003508
49	0.009294	0.009242
49	0.006506	0.006454
49	0.002663	0.002610
49	0.002629	0.002577
49	0.003215	0.003161
49	0.002596	0.002537
49	0.007131	0.007077
49	0.002664	0.002610
50	0.003766	0.003710
50	0.006240	0.006187
50	0.003274	0.003219
50	0.015187	0.015106
50	0.006515	0.006461
50	0.002881	0.002825
50	0.005539	0.005470
50	0.005804	0.005750
50	0.004030	0.003958
50	0.005754	0.005695
50	0.009105	0.009049
50	0.004144	0.004087
50	0.002661	0.002607
50	0.007689	0.007634
50	0.003943	0.003891
50	0.003982	0.003925
50	0.003926	0.003874
50	0.008954	0.008894
50	0.008814	0.008757
50	0.005136	0.005081
1	0.039333	0.039282
1	0.046157	0.046104
1	0.049279	0.049221
1	0.042602	0.042541
1	0.107079	0.107015
1	0.042074	0.042020
1	0.046979	0.046922
1	0.048902	0.048846
1	0.039345	0.039290
1	0.045307	0.045252
1	0.043062	0.043008
1	0.052859	0.052804
1	0.102246	0.102180
1	0.103914	0.103853
1	0.045512	0.045447
1	0.045145	0.045085
1	0.041175	0.041118
1	0.043178	0.043120
1	0.041058	0.040992
1	0.043564	0.043506
2	0.023015	0.022954
2	0.024212	0.024157
2	0.026428	0.026370
2	0.022641	0.022587
2	0.027251	0.027192
2	0.023319	0.023264
2	0.021326	0.021270
2	0.021967	0.021640
2	0.023029	0.022960
2	0.026287	0.026233
2	0.021702	0.021648
2	0.024907	0.024853
2	0.022992	0.022919
2	0.024119	0.024064
2	0.023258	0.023203
2	0.021015	0.020963
2	0.021416	0.021360
2	0.020081	0.020026
2	0.019638	0.019564
2	0.022364	0.022295
3	0.017016	0.016962
3	0.020640	0.020590
3	0.020812	0.020760
3	0.018314	0.018258
3	0.019428	0.019368
3	0.019250	0.019197
3	0.017837	0.017781
3	0.021545	0.021494
3	0.016374	0.016323
3	0.023224	0.023133
3	0.018341	0.018287
3	0.020917	0.020862
3	0.041693	0.041637
3	0.083387	0.083161
3	0.031068	0.031008
3	0.037115	0.036994
3	0.025243	0.025181
3	0.022215	0.022162
3	0.023323	0.023231
3	0.021005	0.020949
4	0.021750	0.021696
4	0.018121	0.018065
4	0.017244	0.017187
4	0.016071	0.015972
4	0.017512	0.017460
4	0.018006	0.017953
4	0.018063	0.018009
4	0.017772	0.017720
4	0.018201	0.018149
4	0.019680	0.019622
4	0.019111	0.019056
4	0.019321	0.019267
4	0.016259	0.016186
4	0.018496	0.018441
4	0.015575	0.015521
4	0.013865	0.013810
4	0.015606	0.015551
4	0.016444	0.016389
4	0.016300	0.016247
4	0.017760	0.017697
5	0.015998	0.015938
5	0.013940	0.013884
5	0.017177	0.017122
5	0.018485	0.018430
5	0.017443	0.017385
5	0.016042	0.015988
5	0.017903	0.017851
5	0.016081	0.016027
5	0.019340	0.019282
5	0.019259	0.019205
5	0.018659	0.018605
5	0.014753	0.014700
5	0.015943	0.015879
5	0.012052	0.011999
5	0.015671	0.015620
5	0.013103	0.013050
5	0.015016	0.014965
5	0.016035	0.015984
5	0.017927	0.017868
5	0.020149	0.020091
6	0.015152	0.015099
6	0.015681	0.015614
6	0.014800	0.014747
6	0.013615	0.013562
6	0.015604	0.015551
6	0.019172	0.019029
6	0.023243	0.023187
6	0.014114	0.014061
6	0.014602	0.014552
6	0.016061	0.016008
6	0.016999	0.016942
6	0.012933	0.012879
6	0.013284	0.013228
6	0.017688	0.017633
6	0.020745	0.020692
6	0.032350	0.032294
6	0.035936	0.035873
6	0.038719	0.038658
6	0.031870	0.031811
6	0.025062	0.025002
7	0.016222	0.016163
7	0.017867	0.017807
7	0.019363	0.019310
7	0.015576	0.015520
7	0.015439	0.015383
7	0.013527	0.013473
7	0.011809	0.011756
7	0.013017	0.012965
7	0.012813	0.012759
7	0.013520	0.013466
7	0.012534	0.012479
7	0.011349	0.011299
7	0.012996	0.012948
7	0.012528	0.012477
7	0.014193	0.014139
7	0.015725	0.015671
7	0.016623	0.016570
7	0.014585	0.014532
7	0.012670	0.012615
7	0.017854	0.017800
8	0.013957	0.013901
8	0.017588	0.017535
8	0.016917	0.016863
8	0.014134	0.014077
8	0.012764	0.012710
8	0.012402	0.012345
8	0.015893	0.015839
8	0.013634	0.013583
8	0.009993	0.009940
8	0.011954	0.011902
8	0.013082	0.013028
8	0.013070	0.013019
8	0.013798	0.013743
8	0.013829	0.013777
8	0.013244	0.013176
8	0.013239	0.013185
8	0.014083	0.014025
8	0.014216	0.014161
8	0.015060	0.015006
8	0.014401	0.014347
9	0.013692	0.013635
9	0.011438	0.011378
9	0.010832	0.010780
9	0.014000	0.013948
9	0.011289	0.011237
9	0.010135	0.010076
